warehouse_id,customer_id,product_id,shipping_cost,distance_km,delivery_time_days
WH_USCA,CUST_1588,PROD_957,76.47,1736.65,2
WH_USCA,CUST_1588,PROD_977,73.77,1736.65,2
WH_USCA,CUST_1657,PROD_1004,77.58,1739.59,2
WH_USCA,CUST_1657,PROD_1014,74.08,1739.59,2
WH_USCA,CUST_1657,PROD_1073,75.58,1739.59,2
WH_USCA,CUST_1657,PROD_116,74.03,1739.59,2
WH_USCA,CUST_1657,PROD_191,74.58,1739.59,2
WH_USCA,CUST_1657,PROD_365,74.18,1739.59,2
WH_USCA,CUST_1657,PROD_403,74.88,1739.59,2
WH_USCA,CUST_1657,PROD_502,74.08,1739.59,2
WH_USCA,CUST_1657,PROD_565,74.28,1739.59,2
WH_USCA,CUST_1657,PROD_627,73.98,1739.59,2
WH_USCA,CUST_1657,PROD_957,76.58,1739.59,2
WH_USCA,CUST_1657,PROD_977,73.88,1739.59,2
WH_USCA,CUST_172,PROD_1004,160.14,3703.61,4
WH_USCA,CUST_172,PROD_1014,156.64,3703.61,4
WH_USCA,CUST_172,PROD_1073,158.14,3703.61,4
WH_USCA,CUST_172,PROD_116,156.59,3703.61,4
WH_USCA,CUST_172,PROD_191,157.14,3703.61,4
WH_USCA,CUST_172,PROD_365,156.74,3703.61,4
WH_USCA,CUST_172,PROD_403,157.44,3703.61,4
WH_USCA,CUST_172,PROD_502,156.64,3703.61,4
WH_USCA,CUST_172,PROD_565,156.84,3703.61,4
WH_USCA,CUST_172,PROD_627,156.54,3703.61,4
WH_USCA,CUST_172,PROD_957,159.14,3703.61,4
WH_USCA,CUST_172,PROD_977,156.44,3703.61,4
WH_USCA,CUST_1920,PROD_1004,77.63,1740.78,2
WH_USCA,CUST_1920,PROD_1014,74.13,1740.78,2
WH_USCA,CUST_1920,PROD_1073,75.63,1740.78,2
WH_USCA,CUST_1920,PROD_116,74.08,1740.78,2
WH_USCA,CUST_1920,PROD_191,74.63,1740.78,2
WH_USCA,CUST_1920,PROD_365,74.23,1740.78,2
WH_USCA,CUST_1920,PROD_403,74.93,1740.78,2
WH_USCA,CUST_1920,PROD_502,74.13,1740.78,2
WH_USCA,CUST_1920,PROD_565,74.33,1740.78,2
WH_USCA,CUST_1920,PROD_627,74.03,1740.78,2
WH_USCA,CUST_1920,PROD_957,76.63,1740.78,2
WH_USCA,CUST_1920,PROD_977,73.93,1740.78,2
WH_USCA,CUST_2641,PROD_1004,78.68,1767.09,2
WH_USCA,CUST_2641,PROD_1014,75.18,1767.09,2
WH_USCA,CUST_2641,PROD_1073,76.68,1767.09,2
WH_USCA,CUST_2641,PROD_116,75.13,1767.09,2
WH_USCA,CUST_2641,PROD_191,75.68,1767.09,2
WH_USCA,CUST_2641,PROD_365,75.28,1767.09,2
WH_USCA,CUST_2641,PROD_403,75.98,1767.09,2
WH_USCA,CUST_2641,PROD_502,75.18,1767.09,2
WH_USCA,CUST_2641,PROD_565,75.38,1767.09,2
WH_USCA,CUST_2641,PROD_627,75.08,1767.09,2
WH_USCA,CUST_2641,PROD_957,77.68,1767.09,2
WH_USCA,CUST_2641,PROD_977,74.98,1767.09,2
WH_USCA,CUST_2723,PROD_1004,77.5,1737.6,2
WH_USCA,CUST_2723,PROD_1014,74.0,1737.6,2
WH_USCA,CUST_2723,PROD_1073,75.5,1737.6,2
WH_USCA,CUST_2723,PROD_116,73.95,1737.6,2
WH_USCA,CUST_2723,PROD_191,74.5,1737.6,2
WH_USCA,CUST_2723,PROD_365,74.1,1737.6,2
WH_USCA,CUST_2723,PROD_403,74.8,1737.6,2
WH_USCA,CUST_2723,PROD_502,74.0,1737.6,2
WH_USCA,CUST_2723,PROD_565,74.2,1737.6,2
WH_USCA,CUST_2723,PROD_627,73.9,1737.6,2
WH_USCA,CUST_2723,PROD_957,76.5,1737.6,2
WH_USCA,CUST_2723,PROD_977,73.8,1737.6,2
WH_USCA,CUST_341,PROD_1004,158.61,3665.21,4
WH_USCA,CUST_341,PROD_1014,155.11,3665.21,4
WH_USCA,CUST_341,PROD_1073,156.61,3665.21,4
WH_USCA,CUST_341,PROD_116,155.06,3665.21,4
WH_USCA,CUST_341,PROD_191,155.61,3665.21,4
WH_USCA,CUST_341,PROD_365,155.21,3665.21,4
WH_USCA,CUST_341,PROD_403,155.91,3665.21,4
WH_USCA,CUST_341,PROD_502,155.11,3665.21,4
WH_USCA,CUST_341,PROD_565,155.31,3665.21,4
WH_USCA,CUST_341,PROD_627,155.01,3665.21,4
WH_USCA,CUST_341,PROD_957,157.61,3665.21,4
WH_USCA,CUST_341,PROD_977,154.91,3665.21,4
WH_USCA,CUST_3710,PROD_1004,73.0,1624.92,2
WH_USCA,CUST_3710,PROD_1014,69.5,1624.92,2
WH_USCA,CUST_3710,PROD_1073,71.0,1624.92,2
WH_USCA,CUST_3710,PROD_116,69.45,1624.92,2
WH_USCA,CUST_3710,PROD_191,70.0,1624.92,2
WH_USCA,CUST_3710,PROD_365,69.6,1624.92,2
WH_USCA,CUST_3710,PROD_403,70.3,1624.92,2
WH_USCA,CUST_3710,PROD_502,69.5,1624.92,2
WH_USCA,CUST_3710,PROD_565,69.7,1624.92,2
WH_USCA,CUST_3710,PROD_627,69.4,1624.92,2
WH_USCA,CUST_3710,PROD_957,72.0,1624.92,2
WH_USCA,CUST_3710,PROD_977,69.3,1624.92,2
WH_USCA,CUST_3979,PROD_1004,77.44,1736.03,2
WH_USCA,CUST_3979,PROD_1014,73.94,1736.03,2
WH_USCA,CUST_3979,PROD_1073,75.44,1736.03,2
WH_USCA,CUST_3979,PROD_116,73.89,1736.03,2
WH_USCA,CUST_3979,PROD_191,74.44,1736.03,2
WH_USCA,CUST_3979,PROD_365,74.04,1736.03,2
WH_USCA,CUST_3979,PROD_403,74.74,1736.03,2
WH_USCA,CUST_3979,PROD_502,73.94,1736.03,2
WH_USCA,CUST_3979,PROD_565,74.14,1736.03,2
WH_USCA,CUST_3979,PROD_627,73.84,1736.03,2
WH_USCA,CUST_3979,PROD_957,76.44,1736.03,2
WH_USCA,CUST_3979,PROD_977,73.74,1736.03,2
WH_USCA,CUST_4249,PROD_1004,77.48,1737.11,2
WH_USCA,CUST_4249,PROD_1014,73.98,1737.11,2
WH_USCA,CUST_4249,PROD_1073,75.48,1737.11,2
WH_USCA,CUST_4249,PROD_116,73.93,1737.11,2
WH_USCA,CUST_4249,PROD_191,74.48,1737.11,2
WH_USCA,CUST_4249,PROD_365,74.08,1737.11,2
WH_USCA,CUST_4249,PROD_403,74.78,1737.11,2
WH_USCA,CUST_4249,PROD_502,73.98,1737.11,2
WH_USCA,CUST_4249,PROD_565,74.18,1737.11,2
WH_USCA,CUST_4249,PROD_627,73.88,1737.11,2
WH_USCA,CUST_4249,PROD_957,76.48,1737.11,2
WH_USCA,CUST_4249,PROD_977,73.78,1737.11,2
WH_USCA,CUST_4663,PROD_1004,33.97,699.31,1
WH_USCA,CUST_4663,PROD_1014,30.47,699.31,1
WH_USCA,CUST_4663,PROD_1073,31.97,699.31,1
WH_USCA,CUST_4663,PROD_116,30.42,699.31,1
WH_USCA,CUST_4663,PROD_191,30.97,699.31,1
WH_USCA,CUST_4663,PROD_365,30.57,699.31,1
WH_USCA,CUST_4663,PROD_403,31.27,699.31,1
WH_USCA,CUST_4663,PROD_502,30.47,699.31,1
WH_USCA,CUST_4663,PROD_565,30.67,699.31,1
WH_USCA,CUST_4663,PROD_627,30.37,699.31,1
WH_USCA,CUST_4663,PROD_957,32.97,699.31,1
WH_USCA,CUST_4663,PROD_977,30.27,699.31,1
WH_USCA,CUST_4812,PROD_1004,77.68,1742.02,2
WH_USCA,CUST_4812,PROD_1014,74.18,1742.02,2
WH_USCA,CUST_4812,PROD_1073,75.68,1742.02,2
WH_USCA,CUST_4812,PROD_116,74.13,1742.02,2
WH_USCA,CUST_4812,PROD_191,74.68,1742.02,2
WH_USCA,CUST_4812,PROD_365,74.28,1742.02,2
WH_USCA,CUST_4812,PROD_403,74.98,1742.02,2
WH_USCA,CUST_4812,PROD_502,74.18,1742.02,2
WH_USCA,CUST_4812,PROD_565,74.38,1742.02,2
WH_USCA,CUST_4812,PROD_627,74.08,1742.02,2
WH_USCA,CUST_4812,PROD_957,76.68,1742.02,2
WH_USCA,CUST_4812,PROD_977,73.98,1742.02,2
WH_USCA,CUST_5004,PROD_1004,21.75,393.76,1
WH_USCA,CUST_5004,PROD_1014,18.25,393.76,1
WH_USCA,CUST_5004,PROD_1073,19.75,393.76,1
WH_USCA,CUST_5004,PROD_116,18.2,393.76,1
WH_USCA,CUST_5004,PROD_191,18.75,393.76,1
WH_USCA,CUST_5004,PROD_365,18.35,393.76,1
WH_USCA,CUST_5004,PROD_403,19.05,393.76,1
WH_USCA,CUST_5004,PROD_502,18.25,393.76,1
WH_USCA,CUST_5004,PROD_565,18.45,393.76,1
WH_USCA,CUST_5004,PROD_627,18.15,393.76,1
WH_USCA,CUST_5004,PROD_957,20.75,393.76,1
WH_USCA,CUST_5004,PROD_977,18.05,393.76,1
WH_USCA,CUST_5015,PROD_1004,77.61,1740.2,2
WH_USCA,CUST_5015,PROD_1014,74.11,1740.2,2
WH_USCA,CUST_5015,PROD_1073,75.61,1740.2,2
WH_USCA,CUST_5015,PROD_116,74.06,1740.2,2
WH_USCA,CUST_5015,PROD_191,74.61,1740.2,2
WH_USCA,CUST_5015,PROD_365,74.21,1740.2,2
WH_USCA,CUST_5015,PROD_403,74.91,1740.2,2
WH_USCA,CUST_5015,PROD_502,74.11,1740.2,2
WH_USCA,CUST_5015,PROD_565,74.31,1740.2,2
WH_USCA,CUST_5015,PROD_627,74.01,1740.2,2
WH_USCA,CUST_5015,PROD_957,76.61,1740.2,2
WH_USCA,CUST_5015,PROD_977,73.91,1740.2,2
WH_USCA,CUST_5146,PROD_1004,160.77,3719.16,4
WH_USCA,CUST_5146,PROD_1014,157.27,3719.16,4
WH_USCA,CUST_5146,PROD_1073,158.77,3719.16,4
WH_USCA,CUST_5146,PROD_116,157.22,3719.16,4
WH_USCA,CUST_5146,PROD_191,157.77,3719.16,4
WH_USCA,CUST_5146,PROD_365,157.37,3719.16,4
WH_USCA,CUST_5146,PROD_403,158.07,3719.16,4
WH_USCA,CUST_5146,PROD_502,157.27,3719.16,4
WH_USCA,CUST_5146,PROD_565,157.47,3719.16,4
WH_USCA,CUST_5146,PROD_627,157.17,3719.16,4
WH_USCA,CUST_5146,PROD_957,159.77,3719.16,4
WH_USCA,CUST_5146,PROD_977,157.07,3719.16,4
WH_USCA,CUST_5654,PROD_1004,77.68,1742.08,2
WH_USCA,CUST_5654,PROD_1014,74.18,1742.08,2
WH_USCA,CUST_5654,PROD_1073,75.68,1742.08,2
WH_USCA,CUST_5654,PROD_116,74.13,1742.08,2
WH_USCA,CUST_5654,PROD_191,74.68,1742.08,2
WH_USCA,CUST_5654,PROD_365,74.28,1742.08,2
WH_USCA,CUST_5654,PROD_403,74.98,1742.08,2
WH_USCA,CUST_5654,PROD_502,74.18,1742.08,2
WH_USCA,CUST_5654,PROD_565,74.38,1742.08,2
WH_USCA,CUST_5654,PROD_627,74.08,1742.08,2
WH_USCA,CUST_5654,PROD_957,76.68,1742.08,2
WH_USCA,CUST_5654,PROD_977,73.98,1742.08,2
WH_USCA,CUST_5715,PROD_1004,77.61,1740.16,2
WH_USCA,CUST_5715,PROD_1014,74.11,1740.16,2
WH_USCA,CUST_5715,PROD_1073,75.61,1740.16,2
WH_USCA,CUST_5715,PROD_116,74.06,1740.16,2
WH_USCA,CUST_5715,PROD_191,74.61,1740.16,2
WH_USCA,CUST_5715,PROD_365,74.21,1740.16,2
WH_USCA,CUST_5715,PROD_403,74.91,1740.16,2
WH_USCA,CUST_5715,PROD_502,74.11,1740.16,2
WH_USCA,CUST_5715,PROD_565,74.31,1740.16,2
WH_USCA,CUST_5715,PROD_627,74.01,1740.16,2
WH_USCA,CUST_5715,PROD_957,76.61,1740.16,2
WH_USCA,CUST_5715,PROD_977,73.91,1740.16,2
WH_USCA,CUST_5803,PROD_1004,63.76,1394.08,2
WH_USCA,CUST_5803,PROD_1014,60.26,1394.08,2
WH_USCA,CUST_5803,PROD_1073,61.76,1394.08,2
WH_USCA,CUST_5803,PROD_116,60.21,1394.08,2
WH_USCA,CUST_5803,PROD_191,60.76,1394.08,2
WH_USCA,CUST_5803,PROD_365,60.36,1394.08,2
WH_USCA,CUST_5803,PROD_403,61.06,1394.08,2
WH_USCA,CUST_5803,PROD_502,60.26,1394.08,2
WH_USCA,CUST_5803,PROD_565,60.46,1394.08,2
WH_USCA,CUST_5803,PROD_627,60.16,1394.08,2
WH_USCA,CUST_5803,PROD_957,62.76,1394.08,2
WH_USCA,CUST_5803,PROD_977,60.06,1394.08,2
WH_USCA,CUST_5897,PROD_1004,66.87,1471.82,2
WH_USCA,CUST_5897,PROD_1014,63.37,1471.82,2
WH_USCA,CUST_5897,PROD_1073,64.87,1471.82,2
WH_USCA,CUST_5897,PROD_116,63.32,1471.82,2
WH_USCA,CUST_5897,PROD_191,63.87,1471.82,2
WH_USCA,CUST_5897,PROD_365,63.47,1471.82,2
WH_USCA,CUST_5897,PROD_403,64.17,1471.82,2
WH_USCA,CUST_5897,PROD_502,63.37,1471.82,2
WH_USCA,CUST_5897,PROD_565,63.57,1471.82,2
WH_USCA,CUST_5897,PROD_627,63.27,1471.82,2
WH_USCA,CUST_5897,PROD_957,65.87,1471.82,2
WH_USCA,CUST_5897,PROD_977,63.17,1471.82,2
WH_USCA,CUST_6050,PROD_1004,67.54,1488.47,2
WH_USCA,CUST_6050,PROD_1014,64.04,1488.47,2
WH_USCA,CUST_6050,PROD_1073,65.54,1488.47,2
WH_USCA,CUST_6050,PROD_116,63.99,1488.47,2
WH_USCA,CUST_6050,PROD_191,64.54,1488.47,2
WH_USCA,CUST_6050,PROD_365,64.14,1488.47,2
WH_USCA,CUST_6050,PROD_403,64.84,1488.47,2
WH_USCA,CUST_6050,PROD_502,64.04,1488.47,2
WH_USCA,CUST_6050,PROD_565,64.24,1488.47,2
WH_USCA,CUST_6050,PROD_627,63.94,1488.47,2
WH_USCA,CUST_6050,PROD_957,66.54,1488.47,2
WH_USCA,CUST_6050,PROD_977,63.84,1488.47,2
WH_USCA,CUST_6285,PROD_1004,63.5,1387.59,2
WH_USCA,CUST_6285,PROD_1014,60.0,1387.59,2
WH_USCA,CUST_6285,PROD_1073,61.5,1387.59,2
WH_USCA,CUST_6285,PROD_116,59.95,1387.59,2
WH_USCA,CUST_6285,PROD_191,60.5,1387.59,2
WH_USCA,CUST_6285,PROD_365,60.1,1387.59,2
WH_USCA,CUST_6285,PROD_403,60.8,1387.59,2
WH_USCA,CUST_6285,PROD_502,60.0,1387.59,2
WH_USCA,CUST_6285,PROD_565,60.2,1387.59,2
WH_USCA,CUST_6285,PROD_627,59.9,1387.59,2
WH_USCA,CUST_6285,PROD_957,62.5,1387.59,2
WH_USCA,CUST_6285,PROD_977,59.8,1387.59,2
WH_USCA,CUST_6316,PROD_1004,77.65,1741.29,2
WH_USCA,CUST_6316,PROD_1014,74.15,1741.29,2
WH_USCA,CUST_6316,PROD_1073,75.65,1741.29,2
WH_USCA,CUST_6316,PROD_116,74.1,1741.29,2
WH_USCA,CUST_6316,PROD_191,74.65,1741.29,2
WH_USCA,CUST_6316,PROD_365,74.25,1741.29,2
WH_USCA,CUST_6316,PROD_403,74.95,1741.29,2
WH_USCA,CUST_6316,PROD_502,74.15,1741.29,2
WH_USCA,CUST_6316,PROD_565,74.35,1741.29,2
WH_USCA,CUST_6316,PROD_627,74.05,1741.29,2
WH_USCA,CUST_6316,PROD_957,76.65,1741.29,2
WH_USCA,CUST_6316,PROD_977,73.95,1741.29,2
WH_USCA,CUST_6615,PROD_1004,81.38,1834.54,2
WH_USCA,CUST_6615,PROD_1014,77.88,1834.54,2
WH_USCA,CUST_6615,PROD_1073,79.38,1834.54,2
WH_USCA,CUST_6615,PROD_116,77.83,1834.54,2
WH_USCA,CUST_6615,PROD_191,78.38,1834.54,2
WH_USCA,CUST_6615,PROD_365,77.98,1834.54,2
WH_USCA,CUST_6615,PROD_403,78.68,1834.54,2
WH_USCA,CUST_6615,PROD_502,77.88,1834.54,2
WH_USCA,CUST_6615,PROD_565,78.08,1834.54,2
WH_USCA,CUST_6615,PROD_627,77.78,1834.54,2
WH_USCA,CUST_6615,PROD_957,80.38,1834.54,2
WH_USCA,CUST_6615,PROD_977,77.68,1834.54,2
WH_USCA,CUST_6660,PROD_1004,157.72,3643.11,4
WH_USCA,CUST_6660,PROD_1014,154.22,3643.11,4
WH_USCA,CUST_6660,PROD_1073,155.72,3643.11,4
WH_USCA,CUST_6660,PROD_116,154.17,3643.11,4
WH_USCA,CUST_6660,PROD_191,154.72,3643.11,4
WH_USCA,CUST_6660,PROD_365,154.32,3643.11,4
WH_USCA,CUST_6660,PROD_403,155.02,3643.11,4
WH_USCA,CUST_6660,PROD_502,154.22,3643.11,4
WH_USCA,CUST_6660,PROD_565,154.42,3643.11,4
WH_USCA,CUST_6660,PROD_627,154.12,3643.11,4
WH_USCA,CUST_6660,PROD_957,156.72,3643.11,4
WH_USCA,CUST_6660,PROD_977,154.02,3643.11,4
WH_USCA,CUST_6696,PROD_1004,36.52,762.88,1
WH_USCA,CUST_6696,PROD_1014,33.02,762.88,1
WH_USCA,CUST_6696,PROD_1073,34.52,762.88,1
WH_USCA,CUST_6696,PROD_116,32.97,762.88,1
WH_USCA,CUST_6696,PROD_191,33.52,762.88,1
WH_USCA,CUST_6696,PROD_365,33.12,762.88,1
WH_USCA,CUST_6696,PROD_403,33.82,762.88,1
WH_USCA,CUST_6696,PROD_502,33.02,762.88,1
WH_USCA,CUST_6696,PROD_565,33.22,762.88,1
WH_USCA,CUST_6696,PROD_627,32.92,762.88,1
WH_USCA,CUST_6696,PROD_957,35.52,762.88,1
WH_USCA,CUST_6696,PROD_977,32.82,762.88,1
WH_USCA,CUST_7631,PROD_1004,77.6,1739.88,2
WH_USCA,CUST_7631,PROD_1014,74.1,1739.88,2
WH_USCA,CUST_7631,PROD_1073,75.6,1739.88,2
WH_USCA,CUST_7631,PROD_116,74.05,1739.88,2
WH_USCA,CUST_7631,PROD_191,74.6,1739.88,2
WH_USCA,CUST_7631,PROD_365,74.2,1739.88,2
WH_USCA,CUST_7631,PROD_403,74.9,1739.88,2
WH_USCA,CUST_7631,PROD_502,74.1,1739.88,2
WH_USCA,CUST_7631,PROD_565,74.3,1739.88,2
WH_USCA,CUST_7631,PROD_627,74.0,1739.88,2
WH_USCA,CUST_7631,PROD_957,76.6,1739.88,2
WH_USCA,CUST_7631,PROD_977,73.9,1739.88,2
WH_USCA,CUST_8018,PROD_1004,59.22,1280.4,2
WH_USCA,CUST_8018,PROD_1014,55.72,1280.4,2
WH_USCA,CUST_8018,PROD_1073,57.22,1280.4,2
WH_USCA,CUST_8018,PROD_116,55.67,1280.4,2
WH_USCA,CUST_8018,PROD_191,56.22,1280.4,2
WH_USCA,CUST_8018,PROD_365,55.82,1280.4,2
WH_USCA,CUST_8018,PROD_403,56.52,1280.4,2
WH_USCA,CUST_8018,PROD_502,55.72,1280.4,2
WH_USCA,CUST_8018,PROD_565,55.92,1280.4,2
WH_USCA,CUST_8018,PROD_627,55.62,1280.4,2
WH_USCA,CUST_8018,PROD_957,58.22,1280.4,2
WH_USCA,CUST_8018,PROD_977,55.52,1280.4,2
WH_USCA,CUST_9371,PROD_1004,159.86,3696.38,4
WH_USCA,CUST_9371,PROD_1014,156.36,3696.38,4
WH_USCA,CUST_9371,PROD_1073,157.86,3696.38,4
WH_USCA,CUST_9371,PROD_116,156.31,3696.38,4
WH_USCA,CUST_9371,PROD_191,156.86,3696.38,4
WH_USCA,CUST_9371,PROD_365,156.46,3696.38,4
WH_USCA,CUST_9371,PROD_403,157.16,3696.38,4
WH_USCA,CUST_9371,PROD_502,156.36,3696.38,4
WH_USCA,CUST_9371,PROD_565,156.56,3696.38,4
WH_USCA,CUST_9371,PROD_627,156.26,3696.38,4
WH_USCA,CUST_9371,PROD_957,158.86,3696.38,4
WH_USCA,CUST_9371,PROD_977,156.16,3696.38,4
WH_USCA,CUST_9494,PROD_1004,92.09,2102.28,2
WH_USCA,CUST_9494,PROD_1014,88.59,2102.28,2
WH_USCA,CUST_9494,PROD_1073,90.09,2102.28,2
WH_USCA,CUST_9494,PROD_116,88.54,2102.28,2
WH_USCA,CUST_9494,PROD_191,89.09,2102.28,2
WH_USCA,CUST_9494,PROD_365,88.69,2102.28,2
WH_USCA,CUST_9494,PROD_403,89.39,2102.28,2
WH_USCA,CUST_9494,PROD_502,88.59,2102.28,2
WH_USCA,CUST_9494,PROD_565,88.79,2102.28,2
WH_USCA,CUST_9494,PROD_627,88.49,2102.28,2
WH_USCA,CUST_9494,PROD_957,91.09,2102.28,2
WH_USCA,CUST_9494,PROD_977,88.39,2102.28,2
WH_USCA,CUST_9737,PROD_1004,77.54,1738.53,2
WH_USCA,CUST_9737,PROD_1014,74.04,1738.53,2
WH_USCA,CUST_9737,PROD_1073,75.54,1738.53,2
WH_USCA,CUST_9737,PROD_116,73.99,1738.53,2
WH_USCA,CUST_9737,PROD_191,74.54,1738.53,2
WH_USCA,CUST_9737,PROD_365,74.14,1738.53,2
WH_USCA,CUST_9737,PROD_403,74.84,1738.53,2
WH_USCA,CUST_9737,PROD_502,74.04,1738.53,2
WH_USCA,CUST_9737,PROD_565,74.24,1738.53,2
WH_USCA,CUST_9737,PROD_627,73.94,1738.53,2
WH_USCA,CUST_9737,PROD_957,76.54,1738.53,2
WH_USCA,CUST_9737,PROD_977,73.84,1738.53,2
WH_USCA,CUST_9883,PROD_1004,77.51,1737.8,2
WH_USCA,CUST_9883,PROD_1014,74.01,1737.8,2
WH_USCA,CUST_9883,PROD_1073,75.51,1737.8,2
WH_USCA,CUST_9883,PROD_116,73.96,1737.8,2
WH_USCA,CUST_9883,PROD_191,74.51,1737.8,2
WH_USCA,CUST_9883,PROD_365,74.11,1737.8,2
WH_USCA,CUST_9883,PROD_403,74.81,1737.8,2
WH_USCA,CUST_9883,PROD_502,74.01,1737.8,2
WH_USCA,CUST_9883,PROD_565,74.21,1737.8,2
WH_USCA,CUST_9883,PROD_627,73.91,1737.8,2
WH_USCA,CUST_9883,PROD_957,76.51,1737.8,2
WH_USCA,CUST_9883,PROD_977,73.81,1737.8,2
